# %ECSV 1.0
# ---
# datatype:
# - {name: wavelength, datatype: float64}
# - {name: bin_width, datatype: float64}
# - {name: rp^2_value, datatype: float64}
# - {name: rp^2_errorneg, datatype: float64}
# - {name: rp^2_errorpos, datatype: float64}
# schema: astropy-2.0
wavelength bin_width rp^2_value rp^2_errorneg rp^2_errorpos
3.9800000000000004 0.0020000000000000018 0.0030379745492982333 0.00011902438041026765 0.00012098629335174265
3.984 0.0020000000000000018 0.0030354829319198394 0.00010590771702790594 0.00010567661921209595
3.9880000000000004 0.0020000000000000018 0.0028604518285482426 0.00010708110771771428 0.00010725847003160288
3.992 0.0020000000000000018 0.0028689625830099117 0.00010138533310129335 0.00010111410054087231
3.9960000000000004 0.0020000000000000018 0.00307587230743847 0.0001041710436760321 0.0001062599679300994
4.0 0.0019999999999997797 0.0028656078367819116 0.00010311766099534853 0.00010232253309417922
4.004 0.002000000000000224 0.0026559528856110208 0.00010460032326030768 0.00010549748333713114
4.008 0.0019999999999997797 0.0028212112415638684 0.00010417059771150811 0.00010214055937597926
4.0120000000000005 0.002000000000000224 0.0027221896255690686 0.00010213781010769227 0.00010204693572368143
4.016 0.0019999999999997797 0.003086196079213635 0.00010556195116019455 0.00010448956040254786
4.02 0.002000000000000224 0.002981154845075393 0.00010213198107923965 0.00010099792460842565
4.024 0.0019999999999997797 0.0029811829863249538 0.00010595627071278502 0.00010625546733447665
4.0280000000000005 0.002000000000000224 0.002903781424853366 0.00010519173126591168 0.0001045835181624228
4.032 0.0019999999999997797 0.003024667761080538 0.00010471498425528069 0.00010612056081551764
4.036 0.002000000000000224 0.003093851073935679 0.00010730429940531252 0.00010471645151597384
4.04 0.0019999999999997797 0.0028125817274482997 0.00010779185906633921 0.0001107485860084587
4.0440000000000005 0.002000000000000224 0.0029937998388896753 0.00010970738488648739 0.00010891781199113366
4.048 0.0019999999999997797 0.0027804005163831642 0.00010255727738308794 0.00010378493066788867
4.052 0.002000000000000224 0.0030747644587375946 0.0001051896038759795 0.00010457984797665378
4.056 0.0019999999999997797 0.0028832641198263402 0.00010444683270431849 0.00010360938709441572
4.0600000000000005 0.002000000000000224 0.002813623612171075 0.00010938332740567918 0.00011274250835236659
4.064 0.0019999999999997797 0.003005137022216367 0.00010520392022144104 0.0001081072614911075
4.068 0.002000000000000224 0.0027051084708620333 0.00011689147379014778 0.0001144889705043616
4.072 0.0019999999999997797 0.0029735759465167023 0.00010874201228616969 0.00010666474693100253
4.0760000000000005 0.002000000000000224 0.002857655857696351 0.00010087285320389654 0.00010510371594348727
4.08 0.0019999999999997797 0.002912156291785921 0.00010533580806833644 0.00010437266896576661
4.084 0.002000000000000224 0.0028771802619526037 0.00011001911637770114 0.00011042099731133938
4.088 0.0019999999999997797 0.002769030146150883 0.00011039253279984673 0.00010963273686433704
4.0920000000000005 0.002000000000000224 0.003021083399034665 0.00010938153701727871 0.00011016541953705545
4.096 0.0019999999999997797 0.003003523146040979 0.00011038777699977744 0.00011110916803115699
4.1 0.002000000000000224 0.002976393906023381 0.00010893569558894549 0.00011312553872762756
4.104 0.0019999999999997797 0.0027358674744013814 0.00011454856286577039 0.00011350657047589805
4.1080000000000005 0.002000000000000224 0.002777461875072265 0.00010887093982754441 0.00010760841047686726
4.112 0.0019999999999997797 0.0029838264074226605 0.00011180173690204407 0.00011136065567386375
4.116 0.002000000000000224 0.003022493802825823 0.00010927114924236389 0.00010773324247377808
4.12 0.0019999999999997797 0.0028241981180026007 0.00011076988440982156 0.00011088544022191775
4.1240000000000006 0.002000000000000224 0.0027390495377095686 0.00011549751276748038 0.00011594313608240606
4.128 0.0019999999999997797 0.0029436027389158547 0.00011833818092245188 0.00011718447033191946
4.132 0.002000000000000224 0.0029209400977698793 0.00011001558098743024 0.00011059215944063654
4.136 0.0019999999999997797 0.0026916625169172734 0.00011664058732610604 0.00011625101090483514
4.140000000000001 0.002000000000000224 0.00286071828915985 0.00011563733681491453 0.00011497651758434705
4.144 0.0019999999999997797 0.0029965521693330723 0.0001104679059395334 0.00011328672665705981
4.148 0.002000000000000224 0.00292088664164969 0.00011338578032287416 0.00011397843409308855
4.152 0.0019999999999997797 0.0027446403551500196 0.00011552319654545718 0.00011767813065583724
4.156000000000001 0.002000000000000224 0.002829399394598604 0.00011336067049741352 0.00011584645148748993
4.16 0.0019999999999997797 0.0028352809702234124 0.00011527836758895137 0.00011593026507941652
4.164 0.002000000000000224 0.0029778085153980734 0.00011334986924055107 0.00011566945416913513
4.168 0.0019999999999997797 0.0030212562140990835 0.00012636327556200767 0.0001254867165837218
4.172000000000001 0.002000000000000224 0.002810143107543794 0.00011644213204701787 0.00011504862470670344
4.176 0.0019999999999997797 0.0027214920893727135 0.00011328788011630503 0.00010843842638870015
4.18 0.002000000000000224 0.002863369242175092 0.0001133257304423256 0.0001125022851707169
4.184 0.0019999999999997797 0.0029723125602248847 0.00011225514225349969 0.00011480861377529631
4.188000000000001 0.002000000000000224 0.0029080618940358536 0.00011694386286140428 0.00011628718737270076
4.192 0.0019999999999997797 0.002801870688641085 0.00012260751611304537 0.00012315424252216673
4.196 0.002000000000000224 0.002846232367549948 0.0001159956429214906 0.00011759753003712584
4.2 0.0019999999999997797 0.003133931056216006 0.00011474856818660109 0.00011686225933751557
4.204000000000001 0.002000000000000224 0.0028770221236220812 0.0001207132948877125 0.00012110644390724446
4.208 0.0019999999999997797 0.0030136175303417455 0.00011781152444356041 0.00012141020931693896
4.212 0.002000000000000224 0.0029835702119838463 0.00011741362119029822 0.00011867855978687017
